Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
kV3,165,438,-3.1465,140.1680,81.4828,97.3943,5214.6100,0.0000,0.0000,Pass
kV3,165,439,-2.9956,140.1680,81.4967,97.0134,5216.3800,0.0000,0.0000,Pass
kV3,165,440,-2.8463,140.1690,81.2508,98.0011,5184.9600,0.0000,0.0000,Pass
kV3,165,441,-2.5452,140.1710,80.8316,98.6249,5131.6000,0.0000,0.0000,Pass
kV3,165,442,-2.2448,140.1720,81.4411,98.1148,5209.2700,0.0000,0.0000,Pass
kV3,165,443,-1.1922,140.1760,82.0874,97.2060,5292.2800,0.0000,0.0000,Pass
kV3,165,444,-0.8914,140.1780,82.3399,97.9117,5324.8900,0.0000,0.0000,Pass
kV3,165,451,-3.2958,140.0170,81.7787,97.2941,5252.5500,0.0000,0.0000,Pass
kV3,165,452,-1.7924,140.0240,81.6077,97.4673,5230.6100,0.0000,0.0000,Pass
kV3,165,457,-3.4464,140.0170,81.6586,97.4396,5237.1400,0.0000,0.0000,Pass
kV3,165,458,-3.1457,140.0180,81.7833,97.7204,5253.1400,0.0000,0.0000,Pass
kV3,165,459,-2.9950,140.0180,81.7556,98.0220,5249.5900,0.0000,0.0000,Pass
kV3,165,460,-2.8453,140.0190,81.7094,97.9609,5243.6600,0.0000,0.0000,Pass
kV3,165,461,-2.6950,140.0200,81.8433,98.1864,5260.8500,0.0000,0.0000,Pass
kV3,165,462,-2.5452,140.0200,81.5939,97.5126,5228.8400,0.0000,0.0000,Pass
kV3,165,463,-2.3941,140.0210,81.4550,98.3356,5211.0500,0.0000,0.0000,Pass
kV3,165,464,-2.2440,140.0210,81.4133,98.3221,5205.7100,0.0000,0.0000,Pass
kV3,165,465,-2.0937,140.0230,81.8848,97.6585,5266.1900,0.0000,0.0000,Pass
kV3,165,466,-1.9438,140.0230,81.7787,98.3697,5252.5500,0.0000,0.0000,Pass
kV3,165,467,-1.6436,140.0240,82.1287,98.7046,5297.6100,0.0000,0.0000,Pass
kV3,165,468,-1.4927,140.0250,81.9493,98.0279,5274.4900,0.0000,0.0000,Pass
kV3,165,469,-1.3423,140.0260,82.3215,97.8429,5322.5100,0.0000,0.0000,Pass
kV3,165,470,-1.1918,140.0260,82.2849,97.3572,5317.7700,0.0000,0.0000,Pass
kV3,165,471,-1.0414,140.0270,82.2573,97.6458,5314.2100,0.0000,0.0000,Pass
kV3,165,474,-0.8907,140.0270,82.4819,96.9367,5343.2700,0.0000,0.0000,Pass
kV3,165,482,-3.4447,139.8660,82.3765,97.3542,5329.6300,0.0000,0.0000,Pass
kV3,165,483,-3.2951,139.8660,82.3949,96.8981,5332.0000,0.0000,0.0000,Pass
kV3,165,484,-2.9945,139.8680,82.3261,97.3236,5323.1100,0.0000,0.0000,Pass
kV3,165,485,-2.3938,139.8710,82.6921,97.8148,5370.5400,0.0000,0.0000,Pass
kV3,165,486,-2.2434,139.8710,82.3399,98.0584,5324.8900,0.0000,0.0000,Pass
